,START,END,variable,value,Signal Type
5898,135750.0,136250.0,Myopulse Percentage Rate,0.0,EMG
5899,136000.0,136500.0,Myopulse Percentage Rate,0.0,EMG
5900,136250.0,136750.0,Myopulse Percentage Rate,0.0,EMG
5901,136500.0,137000.0,Myopulse Percentage Rate,0.0,EMG
5902,136750.0,137250.0,Myopulse Percentage Rate,0.0,EMG
5903,137000.0,137500.0,Myopulse Percentage Rate,0.0,EMG
5904,137250.0,137750.0,Myopulse Percentage Rate,0.0,EMG
5905,137500.0,138000.0,Myopulse Percentage Rate,0.0,EMG
5906,137750.0,138250.0,Myopulse Percentage Rate,0.0,EMG
5907,138000.0,138500.0,Myopulse Percentage Rate,0.0,EMG
5908,138250.0,138750.0,Myopulse Percentage Rate,0.0,EMG
5909,138500.0,139000.0,Myopulse Percentage Rate,0.0,EMG
5910,138750.0,139250.0,Myopulse Percentage Rate,0.0,EMG
5911,139000.0,139500.0,Myopulse Percentage Rate,0.0,EMG
5912,139250.0,139750.0,Myopulse Percentage Rate,0.0,EMG
5913,139500.0,140000.0,Myopulse Percentage Rate,0.0,EMG
5914,139750.0,140250.0,Myopulse Percentage Rate,0.0,EMG
5915,140000.0,140500.0,Myopulse Percentage Rate,0.0,EMG
5916,140250.0,140750.0,Myopulse Percentage Rate,0.0,EMG
5917,140500.0,141000.0,Myopulse Percentage Rate,0.0,EMG
5918,140750.0,141250.0,Myopulse Percentage Rate,0.0,EMG
5919,141000.0,141500.0,Myopulse Percentage Rate,0.0,EMG
5920,141250.0,141750.0,Myopulse Percentage Rate,0.0,EMG
5921,141500.0,142000.0,Myopulse Percentage Rate,0.0,EMG
5922,141750.0,142250.0,Myopulse Percentage Rate,0.0,EMG
5923,142000.0,142500.0,Myopulse Percentage Rate,0.0,EMG
5924,142250.0,142750.0,Myopulse Percentage Rate,0.0,EMG
5925,142500.0,143000.0,Myopulse Percentage Rate,0.0,EMG
5926,142750.0,143250.0,Myopulse Percentage Rate,0.0,EMG
5927,143000.0,143500.0,Myopulse Percentage Rate,0.0,EMG
5928,143250.0,143750.0,Myopulse Percentage Rate,0.0,EMG
5929,143500.0,144000.0,Myopulse Percentage Rate,0.0,EMG
5930,143750.0,144250.0,Myopulse Percentage Rate,0.0,EMG
5931,144000.0,144500.0,Myopulse Percentage Rate,0.0,EMG
5932,144250.0,144750.0,Myopulse Percentage Rate,0.0,EMG
5933,144500.0,145000.0,Myopulse Percentage Rate,0.0,EMG
5934,144750.0,145250.0,Myopulse Percentage Rate,0.0,EMG
5935,145000.0,145500.0,Myopulse Percentage Rate,0.0,EMG
5936,145250.0,145750.0,Myopulse Percentage Rate,0.0,EMG
5937,145500.0,146000.0,Myopulse Percentage Rate,0.0,EMG
5938,145750.0,146250.0,Myopulse Percentage Rate,0.0,EMG
5939,146000.0,146500.0,Myopulse Percentage Rate,0.0,EMG
5940,146250.0,146750.0,Myopulse Percentage Rate,0.0,EMG
5941,146500.0,147000.0,Myopulse Percentage Rate,0.0,EMG
5942,146750.0,147250.0,Myopulse Percentage Rate,0.0,EMG
5943,147000.0,147500.0,Myopulse Percentage Rate,0.0,EMG
5944,147250.0,147750.0,Myopulse Percentage Rate,0.0,EMG
5945,147500.0,148000.0,Myopulse Percentage Rate,0.0,EMG
5946,147750.0,148250.0,Myopulse Percentage Rate,0.0,EMG
5947,148000.0,148500.0,Myopulse Percentage Rate,0.0,EMG
5948,148250.0,148750.0,Myopulse Percentage Rate,0.0,EMG
5949,148500.0,149000.0,Myopulse Percentage Rate,0.0,EMG
5950,0.0,500.0,Frequency Ratio,0.7912703811571068,EMG
5951,250.0,750.0,Frequency Ratio,0.8081789465086955,EMG
5952,500.0,1000.0,Frequency Ratio,0.7635383136387767,EMG
5953,750.0,1250.0,Frequency Ratio,0.7364351159492095,EMG
5954,1000.0,1500.0,Frequency Ratio,0.7969658365904172,EMG
5955,1250.0,1750.0,Frequency Ratio,0.7335822295453448,EMG
5956,1500.0,2000.0,Frequency Ratio,0.7866143978418637,EMG
5957,1750.0,2250.0,Frequency Ratio,0.8643099475004989,EMG
5958,2000.0,2500.0,Frequency Ratio,0.7301857312644141,EMG
5959,2250.0,2750.0,Frequency Ratio,0.67796663243838,EMG
5960,2500.0,3000.0,Frequency Ratio,0.7621294326572507,EMG
5961,2750.0,3250.0,Frequency Ratio,0.7436560612339475,EMG
5962,3000.0,3500.0,Frequency Ratio,0.6959217894549253,EMG
5963,3250.0,3750.0,Frequency Ratio,0.7159470620881996,EMG
5964,3500.0,4000.0,Frequency Ratio,0.7572545965175017,EMG
5965,3750.0,4250.0,Frequency Ratio,0.727450301479065,EMG
5966,4000.0,4500.0,Frequency Ratio,0.7812261301099616,EMG
5967,4250.0,4750.0,Frequency Ratio,0.6539441163620544,EMG
5968,4500.0,5000.0,Frequency Ratio,0.6233006580484247,EMG
5969,4750.0,5250.0,Frequency Ratio,0.587993373913373,EMG
5970,5000.0,5500.0,Frequency Ratio,0.8447540104525055,EMG
5971,5250.0,5750.0,Frequency Ratio,0.6884609063477826,EMG
5972,5500.0,6000.0,Frequency Ratio,0.6703615225897707,EMG
5973,5750.0,6250.0,Frequency Ratio,0.6716049766188954,EMG
5974,6000.0,6500.0,Frequency Ratio,0.7938991419146525,EMG
5975,6250.0,6750.0,Frequency Ratio,0.691448839012252,EMG
5976,6500.0,7000.0,Frequency Ratio,0.7357114668600209,EMG
5977,6750.0,7250.0,Frequency Ratio,0.7215075122323666,EMG
5978,7000.0,7500.0,Frequency Ratio,0.6881926622030493,EMG
5979,7250.0,7750.0,Frequency Ratio,0.7776112221726256,EMG
5980,7500.0,8000.0,Frequency Ratio,0.8209330220898139,EMG
5981,7750.0,8250.0,Frequency Ratio,0.7596771289165358,EMG
5982,8000.0,8500.0,Frequency Ratio,0.5784533695116475,EMG
5983,8250.0,8750.0,Frequency Ratio,0.691439799807838,EMG
5984,8500.0,9000.0,Frequency Ratio,0.8056794193642404,EMG
5985,8750.0,9250.0,Frequency Ratio,0.7993035509515314,EMG
5986,9000.0,9500.0,Frequency Ratio,0.6351268208068382,EMG
5987,9250.0,9750.0,Frequency Ratio,0.6017534772802635,EMG
5988,9500.0,10000.0,Frequency Ratio,0.7065342103640136,EMG
5989,9750.0,10250.0,Frequency Ratio,0.907912654145651,EMG
5990,10000.0,10500.0,Frequency Ratio,0.9160002545655549,EMG
5991,10250.0,10750.0,Frequency Ratio,0.8486461051390456,EMG
5992,10500.0,11000.0,Frequency Ratio,0.8123042639401341,EMG
5993,10750.0,11250.0,Frequency Ratio,0.7823436694593573,EMG
5994,11000.0,11500.0,Frequency Ratio,0.793181687251579,EMG
5995,11250.0,11750.0,Frequency Ratio,0.8231825173052884,EMG
5996,11500.0,12000.0,Frequency Ratio,0.881845153463126,EMG
5997,11750.0,12250.0,Frequency Ratio,0.8464038157894256,EMG
5998,12000.0,12500.0,Frequency Ratio,0.8204613415440092,EMG
5999,12250.0,12750.0,Frequency Ratio,0.7608522335805932,EMG
6000,12500.0,13000.0,Frequency Ratio,0.8174927311052693,EMG
6001,12750.0,13250.0,Frequency Ratio,0.8221320567685638,EMG
6002,13000.0,13500.0,Frequency Ratio,0.7783294772165396,EMG
6003,13250.0,13750.0,Frequency Ratio,0.698217170268881,EMG
6004,13500.0,14000.0,Frequency Ratio,0.6644788424691667,EMG
6005,13750.0,14250.0,Frequency Ratio,0.6675576642881746,EMG
6006,14000.0,14500.0,Frequency Ratio,0.6774546311624429,EMG
6007,14250.0,14750.0,Frequency Ratio,0.7088049001367983,EMG
6008,14500.0,15000.0,Frequency Ratio,0.755511559402302,EMG
6009,14750.0,15250.0,Frequency Ratio,0.8465222414148335,EMG
6010,15000.0,15500.0,Frequency Ratio,0.8962445039463702,EMG
6011,15250.0,15750.0,Frequency Ratio,0.7983739557646802,EMG
6012,15500.0,16000.0,Frequency Ratio,0.8376355943234779,EMG
6013,15750.0,16250.0,Frequency Ratio,0.7275917657160199,EMG
6014,16000.0,16500.0,Frequency Ratio,0.6658559262841304,EMG
6015,16250.0,16750.0,Frequency Ratio,0.7316931028023707,EMG
6016,16500.0,17000.0,Frequency Ratio,0.7571307449461043,EMG
6017,16750.0,17250.0,Frequency Ratio,0.7173920594682562,EMG
6018,17000.0,17500.0,Frequency Ratio,0.7720475798965248,EMG
6019,17250.0,17750.0,Frequency Ratio,0.8189025070930332,EMG
6020,17500.0,18000.0,Frequency Ratio,0.8980506918520541,EMG
6021,17750.0,18250.0,Frequency Ratio,0.7722401048371456,EMG
6022,18000.0,18500.0,Frequency Ratio,0.7188588526491855,EMG
6023,18250.0,18750.0,Frequency Ratio,0.7474678763844006,EMG
6024,18500.0,19000.0,Frequency Ratio,0.7697893192870738,EMG
6025,18750.0,19250.0,Frequency Ratio,0.8232574319208769,EMG
6026,19000.0,19500.0,Frequency Ratio,0.7547401289511382,EMG
6027,19250.0,19750.0,Frequency Ratio,0.8490584105921365,EMG
6028,19500.0,20000.0,Frequency Ratio,0.8376319936608545,EMG
6029,19750.0,20250.0,Frequency Ratio,0.7412074841275923,EMG
6030,20000.0,20500.0,Frequency Ratio,0.7976557225640487,EMG
6031,20250.0,20750.0,Frequency Ratio,0.8020692009846265,EMG
6032,20500.0,21000.0,Frequency Ratio,0.7000730762548132,EMG
6033,20750.0,21250.0,Frequency Ratio,0.7168595208723902,EMG
6034,21000.0,21500.0,Frequency Ratio,0.7407775650399474,EMG
6035,21250.0,21750.0,Frequency Ratio,0.8203467210957369,EMG
6036,21500.0,22000.0,Frequency Ratio,0.6736585303222459,EMG
6037,21750.0,22250.0,Frequency Ratio,0.7081021433778466,EMG
6038,22000.0,22500.0,Frequency Ratio,0.7536679561058192,EMG
6039,22250.0,22750.0,Frequency Ratio,0.7570002369231208,EMG
6040,22500.0,23000.0,Frequency Ratio,0.621364729451503,EMG
6041,22750.0,23250.0,Frequency Ratio,0.6308370143312972,EMG
6042,23000.0,23500.0,Frequency Ratio,0.6874247830286713,EMG
6043,23250.0,23750.0,Frequency Ratio,0.8246766716980449,EMG
6044,23500.0,24000.0,Frequency Ratio,0.7655807577077609,EMG
6045,23750.0,24250.0,Frequency Ratio,0.7533219115460843,EMG
6046,24000.0,24500.0,Frequency Ratio,0.6342662628044051,EMG
6047,24250.0,24750.0,Frequency Ratio,0.7325277317761036,EMG
6048,24500.0,25000.0,Frequency Ratio,0.6882547600861275,EMG
6049,24750.0,25250.0,Frequency Ratio,0.7279912877536836,EMG
6050,25000.0,25500.0,Frequency Ratio,0.6330501723876286,EMG
6051,25250.0,25750.0,Frequency Ratio,0.6227699021650125,EMG
6052,25500.0,26000.0,Frequency Ratio,0.6036606366206377,EMG
6053,25750.0,26250.0,Frequency Ratio,0.7305717191939936,EMG
6054,26000.0,26500.0,Frequency Ratio,0.6626116984931611,EMG
6055,26250.0,26750.0,Frequency Ratio,0.7522756093212652,EMG
6056,26500.0,27000.0,Frequency Ratio,0.942783374712924,EMG
6057,26750.0,27250.0,Frequency Ratio,0.9437230119212958,EMG
6058,27000.0,27500.0,Frequency Ratio,0.747435817998145,EMG
6059,27250.0,27750.0,Frequency Ratio,0.7889795993985536,EMG
6060,27500.0,28000.0,Frequency Ratio,0.7801706969923794,EMG
6061,27750.0,28250.0,Frequency Ratio,0.8272314666715811,EMG
6062,28000.0,28500.0,Frequency Ratio,0.700405848141976,EMG
6063,28250.0,28750.0,Frequency Ratio,0.7715942736192742,EMG
6064,28500.0,29000.0,Frequency Ratio,0.7950687205992882,EMG
6065,28750.0,29250.0,Frequency Ratio,0.7044826828567287,EMG
6066,29000.0,29500.0,Frequency Ratio,0.6325008014854911,EMG
6067,29250.0,29750.0,Frequency Ratio,0.7322783658981356,EMG
6068,29500.0,30000.0,Frequency Ratio,0.6495380378832623,EMG
6069,29750.0,30250.0,Frequency Ratio,0.16255750228937227,EMG
6070,30000.0,30500.0,Frequency Ratio,0.12451600078696792,EMG
6071,30250.0,30750.0,Frequency Ratio,0.11624337364158789,EMG
6072,30500.0,31000.0,Frequency Ratio,0.1330592644865604,EMG
6073,30750.0,31250.0,Frequency Ratio,0.10899477567326293,EMG
6074,31000.0,31500.0,Frequency Ratio,0.1028707769036376,EMG
6075,31250.0,31750.0,Frequency Ratio,0.1000034264290726,EMG
6076,31500.0,32000.0,Frequency Ratio,0.11143416915379767,EMG
6077,31750.0,32250.0,Frequency Ratio,0.11421997499858245,EMG
6078,32000.0,32500.0,Frequency Ratio,0.09286291865850681,EMG
6079,32250.0,32750.0,Frequency Ratio,0.1088071941421372,EMG
6080,32500.0,33000.0,Frequency Ratio,0.10510482171042002,EMG
6081,32750.0,33250.0,Frequency Ratio,0.11098972778723787,EMG
6082,33000.0,33500.0,Frequency Ratio,0.11492769606199982,EMG
6083,33250.0,33750.0,Frequency Ratio,0.10297152921694185,EMG
6084,33500.0,34000.0,Frequency Ratio,0.10799470662409098,EMG
6085,33750.0,34250.0,Frequency Ratio,0.11866328578082536,EMG
6086,34000.0,34500.0,Frequency Ratio,0.11306922665181379,EMG
6087,34250.0,34750.0,Frequency Ratio,0.23858940414321644,EMG
6088,34500.0,35000.0,Frequency Ratio,0.6419852513342775,EMG
6089,34750.0,35250.0,Frequency Ratio,0.6521633052537249,EMG
6090,35000.0,35500.0,Frequency Ratio,0.633845627992516,EMG
6091,35250.0,35750.0,Frequency Ratio,0.6732217412528096,EMG
6092,35500.0,36000.0,Frequency Ratio,0.5958123798775841,EMG
6093,35750.0,36250.0,Frequency Ratio,0.629130074909699,EMG
6094,36000.0,36500.0,Frequency Ratio,0.666477328861981,EMG
6095,36250.0,36750.0,Frequency Ratio,0.5655314175175934,EMG
6096,36500.0,37000.0,Frequency Ratio,0.6173685977941251,EMG
6097,36750.0,37250.0,Frequency Ratio,0.7371891589255487,EMG
6098,37000.0,37500.0,Frequency Ratio,0.774600570570731,EMG
6099,37250.0,37750.0,Frequency Ratio,0.6924062705195392,EMG
6100,37500.0,38000.0,Frequency Ratio,0.6950555164431067,EMG
6101,37750.0,38250.0,Frequency Ratio,0.6633644347116762,EMG
6102,38000.0,38500.0,Frequency Ratio,0.8102736799697676,EMG
6103,38250.0,38750.0,Frequency Ratio,0.7767099187556058,EMG
6104,38500.0,39000.0,Frequency Ratio,0.626667890753354,EMG
6105,38750.0,39250.0,Frequency Ratio,0.7018955035868887,EMG
6106,39000.0,39500.0,Frequency Ratio,0.7562817531400742,EMG
6107,39250.0,39750.0,Frequency Ratio,0.7205063034291924,EMG
6108,39500.0,40000.0,Frequency Ratio,0.5916907392187143,EMG
6109,39750.0,40250.0,Frequency Ratio,0.5625706268448716,EMG
6110,40000.0,40500.0,Frequency Ratio,0.5470524551872649,EMG
6111,40250.0,40750.0,Frequency Ratio,0.6701243323423315,EMG
6112,40500.0,41000.0,Frequency Ratio,0.6532240409438895,EMG
6113,40750.0,41250.0,Frequency Ratio,0.725005925312666,EMG
6114,41000.0,41500.0,Frequency Ratio,0.7052419780608554,EMG
6115,41250.0,41750.0,Frequency Ratio,0.6582615325852746,EMG
6116,41500.0,42000.0,Frequency Ratio,0.579087659890317,EMG
6117,41750.0,42250.0,Frequency Ratio,0.649199352901734,EMG
6118,42000.0,42500.0,Frequency Ratio,0.5248147399136425,EMG
6119,42250.0,42750.0,Frequency Ratio,0.5174795976636933,EMG
6120,42500.0,43000.0,Frequency Ratio,0.5690105925229293,EMG
6121,42750.0,43250.0,Frequency Ratio,0.6376011463770369,EMG
6122,43000.0,43500.0,Frequency Ratio,0.5445804554053303,EMG
6123,43250.0,43750.0,Frequency Ratio,0.5968652380892747,EMG
6124,43500.0,44000.0,Frequency Ratio,0.5438984548852991,EMG
6125,43750.0,44250.0,Frequency Ratio,0.5500167890771985,EMG
6126,44000.0,44500.0,Frequency Ratio,0.5619059608859325,EMG
6127,44250.0,44750.0,Frequency Ratio,0.6103077428006168,EMG
6128,44500.0,45000.0,Frequency Ratio,0.21378873726434203,EMG
6129,44750.0,45250.0,Frequency Ratio,0.12894791917883439,EMG
6130,45000.0,45500.0,Frequency Ratio,0.08581835620147794,EMG
6131,45250.0,45750.0,Frequency Ratio,0.10446880555804218,EMG
6132,45500.0,46000.0,Frequency Ratio,0.11209519336459421,EMG
6133,45750.0,46250.0,Frequency Ratio,0.08063074306428959,EMG
6134,46000.0,46500.0,Frequency Ratio,0.08801591076752656,EMG
6135,46250.0,46750.0,Frequency Ratio,0.07181050628345255,EMG
6136,46500.0,47000.0,Frequency Ratio,0.07071918429308381,EMG
6137,46750.0,47250.0,Frequency Ratio,0.08032840737716052,EMG
6138,47000.0,47500.0,Frequency Ratio,0.08772367536773344,EMG
6139,47250.0,47750.0,Frequency Ratio,0.0817954851680314,EMG
6140,47500.0,48000.0,Frequency Ratio,0.08977415708482143,EMG
6141,47750.0,48250.0,Frequency Ratio,0.0987353262454417,EMG
6142,48000.0,48500.0,Frequency Ratio,0.0819768155911924,EMG
6143,48250.0,48750.0,Frequency Ratio,0.07653025697132397,EMG
6144,48500.0,49000.0,Frequency Ratio,0.07968707289091,EMG
6145,48750.0,49250.0,Frequency Ratio,0.09996484565550941,EMG
6146,49000.0,49500.0,Frequency Ratio,0.09805083966736562,EMG
6147,49250.0,49750.0,Frequency Ratio,0.0718908445983929,EMG
6148,49500.0,50000.0,Frequency Ratio,0.0927861221906491,EMG
6149,49750.0,50250.0,Frequency Ratio,0.08221241095778117,EMG
6150,50000.0,50500.0,Frequency Ratio,0.09848478758540317,EMG
6151,50250.0,50750.0,Frequency Ratio,0.12202770084839154,EMG
6152,50500.0,51000.0,Frequency Ratio,0.11630398883221083,EMG
6153,50750.0,51250.0,Frequency Ratio,0.4580325246052342,EMG
6154,51000.0,51500.0,Frequency Ratio,0.5754079448507089,EMG
6155,51250.0,51750.0,Frequency Ratio,0.5391002228115966,EMG
6156,51500.0,52000.0,Frequency Ratio,0.597734662077167,EMG
6157,51750.0,52250.0,Frequency Ratio,0.47476515031151767,EMG
6158,52000.0,52500.0,Frequency Ratio,0.5286190686221669,EMG
6159,52250.0,52750.0,Frequency Ratio,0.48517340413024446,EMG
6160,52500.0,53000.0,Frequency Ratio,0.5608831481441136,EMG
6161,52750.0,53250.0,Frequency Ratio,0.4503886788432639,EMG
6162,53000.0,53500.0,Frequency Ratio,0.47202943288553356,EMG
6163,53250.0,53750.0,Frequency Ratio,0.5126151693420048,EMG
6164,53500.0,54000.0,Frequency Ratio,0.5583178408110906,EMG
6165,53750.0,54250.0,Frequency Ratio,0.5439941761890592,EMG
6166,54000.0,54500.0,Frequency Ratio,0.5705812609196544,EMG
6167,54250.0,54750.0,Frequency Ratio,0.4623955312226597,EMG
6168,54500.0,55000.0,Frequency Ratio,0.4950862039708763,EMG
6169,54750.0,55250.0,Frequency Ratio,0.5021223857495506,EMG
6170,55000.0,55500.0,Frequency Ratio,0.5301311569811302,EMG
6171,55250.0,55750.0,Frequency Ratio,0.46647213705291846,EMG
6172,55500.0,56000.0,Frequency Ratio,0.45173310009163553,EMG
6173,55750.0,56250.0,Frequency Ratio,0.43189149249900094,EMG
6174,56000.0,56500.0,Frequency Ratio,0.5481106078494123,EMG
6175,56250.0,56750.0,Frequency Ratio,0.5473730628033654,EMG
6176,56500.0,57000.0,Frequency Ratio,0.4901672139288078,EMG
6177,56750.0,57250.0,Frequency Ratio,0.5029257205571187,EMG
6178,57000.0,57500.0,Frequency Ratio,0.5536032827719289,EMG
6179,57250.0,57750.0,Frequency Ratio,0.5749967991002607,EMG
6180,57500.0,58000.0,Frequency Ratio,0.5844102276249273,EMG
6181,57750.0,58250.0,Frequency Ratio,0.5236598123400643,EMG
6182,58000.0,58500.0,Frequency Ratio,0.4979718613344241,EMG
6183,58250.0,58750.0,Frequency Ratio,0.5323039540606157,EMG
6184,58500.0,59000.0,Frequency Ratio,0.5502086137335307,EMG
6185,58750.0,59250.0,Frequency Ratio,0.5638492723244086,EMG
6186,59000.0,59500.0,Frequency Ratio,0.5291324127985878,EMG
6187,59250.0,59750.0,Frequency Ratio,0.5864028803497489,EMG
6188,59500.0,60000.0,Frequency Ratio,0.5816612212418935,EMG
6189,59750.0,60250.0,Frequency Ratio,0.6219118426616326,EMG
6190,60000.0,60500.0,Frequency Ratio,0.6191368338139265,EMG
6191,60250.0,60750.0,Frequency Ratio,0.5772096526331425,EMG
6192,60500.0,61000.0,Frequency Ratio,0.0938333128501412,EMG
6193,60750.0,61250.0,Frequency Ratio,0.11398657640865337,EMG
6194,61000.0,61500.0,Frequency Ratio,0.13824565328602573,EMG
6195,61250.0,61750.0,Frequency Ratio,0.12554562338179548,EMG
6196,61500.0,62000.0,Frequency Ratio,0.0971697185812783,EMG
6197,61750.0,62250.0,Frequency Ratio,0.10824019482808526,EMG
6198,62000.0,62500.0,Frequency Ratio,0.08332590308260052,EMG
6199,62250.0,62750.0,Frequency Ratio,0.08605529966309891,EMG
6200,62500.0,63000.0,Frequency Ratio,0.08576842153912809,EMG
6201,62750.0,63250.0,Frequency Ratio,0.07041021310876557,EMG
6202,63000.0,63500.0,Frequency Ratio,0.0865938064657209,EMG
6203,63250.0,63750.0,Frequency Ratio,0.10785437146460035,EMG
6204,63500.0,64000.0,Frequency Ratio,0.09440091421770778,EMG
6205,63750.0,64250.0,Frequency Ratio,0.08778866941895581,EMG
6206,64000.0,64500.0,Frequency Ratio,0.10069063207713722,EMG
6207,64250.0,64750.0,Frequency Ratio,0.1493856518112976,EMG
6208,64500.0,65000.0,Frequency Ratio,0.14404288913682972,EMG
6209,64750.0,65250.0,Frequency Ratio,0.09013691948624154,EMG
6210,65000.0,65500.0,Frequency Ratio,0.11245692958823976,EMG
6211,65250.0,65750.0,Frequency Ratio,0.09545619829539119,EMG
6212,65500.0,66000.0,Frequency Ratio,0.07526560740346908,EMG
6213,65750.0,66250.0,Frequency Ratio,0.08867440870282486,EMG
6214,66000.0,66500.0,Frequency Ratio,0.09699595356048323,EMG
6215,66250.0,66750.0,Frequency Ratio,0.09876179545696276,EMG
6216,66500.0,67000.0,Frequency Ratio,0.13999158966727274,EMG
6217,66750.0,67250.0,Frequency Ratio,0.2701768463464583,EMG
6218,67000.0,67500.0,Frequency Ratio,0.900740946813747,EMG
6219,67250.0,67750.0,Frequency Ratio,0.9122403088864082,EMG
6220,67500.0,68000.0,Frequency Ratio,1.0,EMG
6221,67750.0,68250.0,Frequency Ratio,0.7715912313653692,EMG
6222,68000.0,68500.0,Frequency Ratio,0.5353830335939954,EMG
6223,68250.0,68750.0,Frequency Ratio,0.3909232961124932,EMG
6224,68500.0,69000.0,Frequency Ratio,0.2784990260176111,EMG
6225,68750.0,69250.0,Frequency Ratio,0.287828716276623,EMG
6226,69000.0,69500.0,Frequency Ratio,0.183267292232735,EMG
6227,69250.0,69750.0,Frequency Ratio,0.40503866130884403,EMG
6228,69500.0,70000.0,Frequency Ratio,0.5319001704268839,EMG
6229,69750.0,70250.0,Frequency Ratio,0.9189099876634043,EMG
6230,70000.0,70500.0,Frequency Ratio,0.8444828589087745,EMG
6231,70250.0,70750.0,Frequency Ratio,0.538393505797131,EMG
6232,70500.0,71000.0,Frequency Ratio,0.6334908639573864,EMG
6233,70750.0,71250.0,Frequency Ratio,0.8047734634525117,EMG
6234,71000.0,71500.0,Frequency Ratio,0.4671734609739092,EMG
6235,71250.0,71750.0,Frequency Ratio,0.41412217337832635,EMG
6236,71500.0,72000.0,Frequency Ratio,0.3967747853535288,EMG
6237,71750.0,72250.0,Frequency Ratio,0.5183269634051506,EMG
6238,72000.0,72500.0,Frequency Ratio,0.4579449333264339,EMG
6239,72250.0,72750.0,Frequency Ratio,0.4455090412248172,EMG
6240,72500.0,73000.0,Frequency Ratio,0.7678590082711817,EMG
6241,72750.0,73250.0,Frequency Ratio,0.6629935922861184,EMG
6242,73000.0,73500.0,Frequency Ratio,0.4640206350363849,EMG
6243,73250.0,73750.0,Frequency Ratio,0.2394650962616476,EMG
6244,73500.0,74000.0,Frequency Ratio,0.32811234381318594,EMG
6245,73750.0,74250.0,Frequency Ratio,0.3089740042959459,EMG
6246,74000.0,74500.0,Frequency Ratio,0.34197797698289883,EMG
6247,74250.0,74750.0,Frequency Ratio,0.2906563167849078,EMG
6248,74500.0,75000.0,Frequency Ratio,0.24238228582382318,EMG
6249,74750.0,75250.0,Frequency Ratio,0.2182326041330001,EMG
