,Time,Signal,Signal type,Processing stage
2065,103.2506,526.0,EMG,Raw signal
2066,103.3006,572.0,EMG,Raw signal
2067,103.3506,487.0,EMG,Raw signal
2068,103.4006,486.0,EMG,Raw signal
2069,103.4506,507.0,EMG,Raw signal
2070,103.5006,518.0,EMG,Raw signal
2071,103.5506,526.0,EMG,Raw signal
2072,103.6006,470.0,EMG,Raw signal
2073,103.6506,508.0,EMG,Raw signal
2074,103.7006,518.0,EMG,Raw signal
2075,103.7506,466.0,EMG,Raw signal
2076,103.8006,435.0,EMG,Raw signal
2077,103.8506,537.0,EMG,Raw signal
2078,103.9006,489.0,EMG,Raw signal
2079,103.9506,487.0,EMG,Raw signal
2080,104.0006,475.0,EMG,Raw signal
2081,104.0506,503.0,EMG,Raw signal
2082,104.1006,564.0,EMG,Raw signal
2083,104.1506,444.0,EMG,Raw signal
2084,104.2006,531.0,EMG,Raw signal
2085,104.2506,543.0,EMG,Raw signal
2086,104.3006,496.0,EMG,Raw signal
2087,104.3506,492.0,EMG,Raw signal
2088,104.4006,505.0,EMG,Raw signal
2089,104.4506,497.0,EMG,Raw signal
2090,104.5006,519.0,EMG,Raw signal
2091,104.5506,543.0,EMG,Raw signal
2092,104.6006,519.0,EMG,Raw signal
2093,104.6506,522.0,EMG,Raw signal
2094,104.7006,530.0,EMG,Raw signal
2095,104.7506,480.0,EMG,Raw signal
2096,104.8006,536.0,EMG,Raw signal
2097,104.8506,512.0,EMG,Raw signal
2098,104.9006,540.0,EMG,Raw signal
2099,104.9506,506.0,EMG,Raw signal
2100,105.0006,469.0,EMG,Raw signal
2101,105.0506,525.0,EMG,Raw signal
2102,105.1006,507.0,EMG,Raw signal
2103,105.1506,491.0,EMG,Raw signal
2104,105.2006,487.0,EMG,Raw signal
2105,105.2506,470.0,EMG,Raw signal
2106,105.3006,477.0,EMG,Raw signal
2107,105.3506,551.0,EMG,Raw signal
2108,105.4006,472.0,EMG,Raw signal
2109,105.4506,547.0,EMG,Raw signal
2110,105.5006,514.0,EMG,Raw signal
2111,105.5506,512.0,EMG,Raw signal
2112,105.6006,526.0,EMG,Raw signal
2113,105.6506,551.0,EMG,Raw signal
2114,105.7006,487.0,EMG,Raw signal
2115,105.7506,504.0,EMG,Raw signal
2116,105.8006,510.0,EMG,Raw signal
2117,105.8506,534.0,EMG,Raw signal
2118,105.9006,483.0,EMG,Raw signal
2119,105.9506,525.0,EMG,Raw signal
2120,106.0006,485.0,EMG,Raw signal
2121,106.0506,480.0,EMG,Raw signal
2122,106.1006,525.0,EMG,Raw signal
2123,106.1506,486.0,EMG,Raw signal
2124,106.2006,457.0,EMG,Raw signal
2125,106.2506,514.0,EMG,Raw signal
2126,106.3006,518.0,EMG,Raw signal
2127,106.3506,508.0,EMG,Raw signal
2128,106.4006,486.0,EMG,Raw signal
2129,106.4506,514.0,EMG,Raw signal
2130,106.5006,473.0,EMG,Raw signal
2131,106.5506,468.0,EMG,Raw signal
2132,106.6006,579.0,EMG,Raw signal
2133,106.6506,526.0,EMG,Raw signal
2134,106.7006,489.0,EMG,Raw signal
2135,106.7506,508.0,EMG,Raw signal
2136,106.8006,535.0,EMG,Raw signal
2137,106.8506,551.0,EMG,Raw signal
2138,106.9006,528.0,EMG,Raw signal
2139,106.9506,497.0,EMG,Raw signal
2140,107.0006,459.0,EMG,Raw signal
2141,107.0506,487.0,EMG,Raw signal
2142,107.1006,536.0,EMG,Raw signal
2143,107.1506,518.0,EMG,Raw signal
2144,107.2006,526.0,EMG,Raw signal
2145,107.2506,534.0,EMG,Raw signal
2146,107.3006,537.0,EMG,Raw signal
2147,107.3506,506.0,EMG,Raw signal
2148,107.4006,496.0,EMG,Raw signal
2149,107.4506,489.0,EMG,Raw signal
2150,107.5006,476.0,EMG,Raw signal
2151,107.5506,483.0,EMG,Raw signal
2152,107.6006,471.0,EMG,Raw signal
2153,107.6506,481.0,EMG,Raw signal
2154,107.7006,509.0,EMG,Raw signal
2155,107.7506,478.0,EMG,Raw signal
2156,107.8006,535.0,EMG,Raw signal
2157,107.8506,514.0,EMG,Raw signal
2158,107.9006,447.0,EMG,Raw signal
2159,107.9506,509.0,EMG,Raw signal
2160,108.0006,499.0,EMG,Raw signal
2161,108.0506,510.0,EMG,Raw signal
2162,108.1006,576.0,EMG,Raw signal
2163,108.1506,523.0,EMG,Raw signal
2164,108.2006,495.0,EMG,Raw signal
2165,108.2506,487.0,EMG,Raw signal
2166,108.3006,527.0,EMG,Raw signal
2167,108.3506,551.0,EMG,Raw signal
2168,108.4006,501.0,EMG,Raw signal
2169,108.4506,509.0,EMG,Raw signal
2170,108.5006,548.0,EMG,Raw signal
2171,108.5506,534.0,EMG,Raw signal
2172,108.6006,545.0,EMG,Raw signal
2173,108.6506,524.0,EMG,Raw signal
2174,108.7006,515.0,EMG,Raw signal
2175,108.7506,524.0,EMG,Raw signal
2176,108.8006,540.0,EMG,Raw signal
2177,108.8506,471.0,EMG,Raw signal
2178,108.9006,522.0,EMG,Raw signal
2179,108.9506,499.0,EMG,Raw signal
2180,109.0006,471.0,EMG,Raw signal
2181,109.0506,539.0,EMG,Raw signal
2182,109.1006,511.0,EMG,Raw signal
2183,109.1506,505.0,EMG,Raw signal
2184,109.2006,528.0,EMG,Raw signal
2185,109.2506,511.0,EMG,Raw signal
2186,109.3006,463.0,EMG,Raw signal
2187,109.3506,508.0,EMG,Raw signal
2188,109.4006,459.0,EMG,Raw signal
2189,109.4506,493.0,EMG,Raw signal
2190,109.5006,516.0,EMG,Raw signal
2191,109.5506,524.0,EMG,Raw signal
2192,109.6006,517.0,EMG,Raw signal
2193,109.6506,455.0,EMG,Raw signal
2194,109.7006,504.0,EMG,Raw signal
2195,109.7506,530.0,EMG,Raw signal
2196,109.8006,531.0,EMG,Raw signal
2197,109.8506,505.0,EMG,Raw signal
2198,109.9006,536.0,EMG,Raw signal
2199,109.9506,450.0,EMG,Raw signal
2200,110.0006,504.0,EMG,Raw signal
2201,110.0506,511.0,EMG,Raw signal
2202,110.1006,485.0,EMG,Raw signal
2203,110.1506,509.0,EMG,Raw signal
2204,110.2006,544.0,EMG,Raw signal
2205,110.2506,533.0,EMG,Raw signal
2206,110.3006,440.0,EMG,Raw signal
2207,110.3506,472.0,EMG,Raw signal
2208,110.4006,505.0,EMG,Raw signal
2209,110.4506,493.0,EMG,Raw signal
2210,110.5006,520.0,EMG,Raw signal
2211,110.5506,537.0,EMG,Raw signal
2212,110.6007,537.0,EMG,Raw signal
2213,110.6507,528.0,EMG,Raw signal
2214,110.7007,512.0,EMG,Raw signal
2215,110.7507,489.0,EMG,Raw signal
2216,110.8007,514.0,EMG,Raw signal
2217,110.8507,568.0,EMG,Raw signal
2218,110.9007,519.0,EMG,Raw signal
2219,110.9507,519.0,EMG,Raw signal
2220,111.0007,505.0,EMG,Raw signal
2221,111.0507,485.0,EMG,Raw signal
2222,111.1007,489.0,EMG,Raw signal
2223,111.1507,423.0,EMG,Raw signal
2224,111.2007,514.0,EMG,Raw signal
2225,111.2507,462.0,EMG,Raw signal
2226,111.3007,512.0,EMG,Raw signal
2227,111.3507,484.0,EMG,Raw signal
2228,111.4007,454.0,EMG,Raw signal
2229,111.4507,512.0,EMG,Raw signal
2230,111.5007,491.0,EMG,Raw signal
2231,111.5507,519.0,EMG,Raw signal
2232,111.6007,518.0,EMG,Raw signal
2233,111.6507,446.0,EMG,Raw signal
2234,111.7007,508.0,EMG,Raw signal
2235,111.7507,478.0,EMG,Raw signal
2236,111.8007,464.0,EMG,Raw signal
2237,111.8507,551.0,EMG,Raw signal
2238,111.9007,528.0,EMG,Raw signal
2239,111.9507,471.0,EMG,Raw signal
2240,112.0007,479.0,EMG,Raw signal
2241,112.0507,451.0,EMG,Raw signal
2242,112.1007,472.0,EMG,Raw signal
2243,112.1507,527.0,EMG,Raw signal
2244,112.2007,470.0,EMG,Raw signal
2245,112.2507,563.0,EMG,Raw signal
2246,112.3007,563.0,EMG,Raw signal
2247,112.3507,511.0,EMG,Raw signal
2248,112.4007,462.0,EMG,Raw signal
2249,112.4507,526.0,EMG,Raw signal
2250,112.5007,471.0,EMG,Raw signal
2251,112.5507,519.0,EMG,Raw signal
2252,112.6007,543.0,EMG,Raw signal
2253,112.6507,537.0,EMG,Raw signal
2254,112.7007,468.0,EMG,Raw signal
2255,112.7507,432.0,EMG,Raw signal
2256,112.8007,569.0,EMG,Raw signal
2257,112.8507,535.0,EMG,Raw signal
2258,112.9007,555.0,EMG,Raw signal
2259,112.9507,463.0,EMG,Raw signal
2260,113.0007,467.0,EMG,Raw signal
2261,113.0507,483.0,EMG,Raw signal
2262,113.1007,473.0,EMG,Raw signal
2263,113.1507,484.0,EMG,Raw signal
2264,113.2007,525.0,EMG,Raw signal
2265,113.2507,542.0,EMG,Raw signal
2266,113.3007,548.0,EMG,Raw signal
2267,113.3507,480.0,EMG,Raw signal
2268,113.4007,548.0,EMG,Raw signal
2269,113.4507,516.0,EMG,Raw signal
2270,113.5007,500.0,EMG,Raw signal
2271,113.5507,529.0,EMG,Raw signal
2272,113.6007,592.0,EMG,Raw signal
2273,113.6507,551.0,EMG,Raw signal
2274,113.7007,508.0,EMG,Raw signal
2275,113.7507,463.0,EMG,Raw signal
2276,113.8007,463.0,EMG,Raw signal
2277,113.8507,536.0,EMG,Raw signal
2278,113.9007,500.0,EMG,Raw signal
2279,113.9507,476.0,EMG,Raw signal
2280,114.0007,519.0,EMG,Raw signal
2281,114.0507,497.0,EMG,Raw signal
2282,114.1007,551.0,EMG,Raw signal
2283,114.1507,540.0,EMG,Raw signal
2284,114.2007,512.0,EMG,Raw signal
2285,114.2507,471.0,EMG,Raw signal
2286,114.3007,519.0,EMG,Raw signal
2287,114.3507,431.0,EMG,Raw signal
2288,114.4007,531.0,EMG,Raw signal
2289,114.4507,500.0,EMG,Raw signal
2290,114.5007,512.0,EMG,Raw signal
2291,114.5507,519.0,EMG,Raw signal
2292,114.6007,485.0,EMG,Raw signal
2293,114.6507,455.0,EMG,Raw signal
2294,114.7007,532.0,EMG,Raw signal
2295,114.7507,423.0,EMG,Raw signal
2296,114.8007,517.0,EMG,Raw signal
2297,114.8507,539.0,EMG,Raw signal
2298,114.9007,396.0,EMG,Raw signal
2299,114.9507,499.0,EMG,Raw signal
2300,115.0007,455.0,EMG,Raw signal
2301,115.0507,467.0,EMG,Raw signal
2302,115.1007,483.0,EMG,Raw signal
2303,115.1507,469.0,EMG,Raw signal
2304,115.2007,576.0,EMG,Raw signal
2305,115.2507,475.0,EMG,Raw signal
2306,115.3007,489.0,EMG,Raw signal
2307,115.3507,520.0,EMG,Raw signal
2308,115.4007,568.0,EMG,Raw signal
2309,115.4507,556.0,EMG,Raw signal
2310,115.5007,461.0,EMG,Raw signal
2311,115.5507,414.0,EMG,Raw signal
2312,115.6007,528.0,EMG,Raw signal
2313,115.6507,551.0,EMG,Raw signal
2314,115.7007,583.0,EMG,Raw signal
2315,115.7507,560.0,EMG,Raw signal
2316,115.8007,542.0,EMG,Raw signal
2317,115.8507,536.0,EMG,Raw signal
2318,115.9007,524.0,EMG,Raw signal
2319,115.9507,553.0,EMG,Raw signal
2320,116.0007,508.0,EMG,Raw signal
2321,116.0507,489.0,EMG,Raw signal
2322,116.1007,521.0,EMG,Raw signal
2323,116.1507,524.0,EMG,Raw signal
2324,116.2007,508.0,EMG,Raw signal
2325,116.2507,520.0,EMG,Raw signal
2326,116.3007,533.0,EMG,Raw signal
2327,116.3507,527.0,EMG,Raw signal
2328,116.4007,490.0,EMG,Raw signal
2329,116.4507,523.0,EMG,Raw signal
2330,116.5007,532.0,EMG,Raw signal
2331,116.5507,511.0,EMG,Raw signal
2332,116.6007,518.0,EMG,Raw signal
2333,116.6507,511.0,EMG,Raw signal
2334,116.7007,537.0,EMG,Raw signal
2335,116.7507,510.0,EMG,Raw signal
2336,116.8007,512.0,EMG,Raw signal
2337,116.8507,515.0,EMG,Raw signal
2338,116.9007,516.0,EMG,Raw signal
2339,116.9507,506.0,EMG,Raw signal
2340,117.0007,506.0,EMG,Raw signal
2341,117.0507,511.0,EMG,Raw signal
2342,117.1007,510.0,EMG,Raw signal
2343,117.1507,509.0,EMG,Raw signal
2344,117.2007,511.0,EMG,Raw signal
2345,117.2507,511.0,EMG,Raw signal
2346,117.3007,510.0,EMG,Raw signal
2347,117.3507,509.0,EMG,Raw signal
2348,117.4007,508.0,EMG,Raw signal
2349,117.4507,510.0,EMG,Raw signal
2350,117.5007,507.0,EMG,Raw signal
2351,117.5507,510.0,EMG,Raw signal
2352,117.6007,509.0,EMG,Raw signal
2353,117.6507,509.0,EMG,Raw signal
2354,117.7007,508.0,EMG,Raw signal
2355,117.7507,510.0,EMG,Raw signal
2356,117.8007,511.0,EMG,Raw signal
2357,117.8507,508.0,EMG,Raw signal
2358,117.9007,508.0,EMG,Raw signal
2359,117.9507,508.0,EMG,Raw signal
2360,118.0007,508.0,EMG,Raw signal
2361,118.0507,509.0,EMG,Raw signal
2362,118.1007,507.0,EMG,Raw signal
2363,118.1507,510.0,EMG,Raw signal
2364,118.2007,509.0,EMG,Raw signal
2365,118.2507,511.0,EMG,Raw signal
2366,118.3007,507.0,EMG,Raw signal
2367,118.3507,509.0,EMG,Raw signal
2368,118.4007,508.0,EMG,Raw signal
2369,118.4507,511.0,EMG,Raw signal
2370,118.5007,509.0,EMG,Raw signal
2371,118.5507,511.0,EMG,Raw signal
2372,118.6007,511.0,EMG,Raw signal
2373,118.6507,508.0,EMG,Raw signal
2374,118.7007,509.0,EMG,Raw signal
2375,118.7507,509.0,EMG,Raw signal
2376,118.8007,510.0,EMG,Raw signal
2377,118.8507,508.0,EMG,Raw signal
2378,118.9007,509.0,EMG,Raw signal
2379,118.9507,509.0,EMG,Raw signal
2380,119.0007,508.0,EMG,Raw signal
2381,119.0507,508.0,EMG,Raw signal
2382,119.1007,508.0,EMG,Raw signal
2383,119.1507,507.0,EMG,Raw signal
2384,119.2007,508.0,EMG,Raw signal
2385,119.2507,511.0,EMG,Raw signal
2386,119.3007,510.0,EMG,Raw signal
2387,119.3507,508.0,EMG,Raw signal
2388,119.4007,509.0,EMG,Raw signal
2389,119.4507,509.0,EMG,Raw signal
2390,119.5007,510.0,EMG,Raw signal
2391,119.5507,510.0,EMG,Raw signal
2392,119.6007,510.0,EMG,Raw signal
2393,119.6507,508.0,EMG,Raw signal
2394,119.7007,508.0,EMG,Raw signal
2395,119.7507,508.0,EMG,Raw signal
2396,119.8007,507.0,EMG,Raw signal
2397,119.8507,508.0,EMG,Raw signal
2398,119.9007,508.0,EMG,Raw signal
2399,119.9507,509.0,EMG,Raw signal
2400,120.0007,507.0,EMG,Raw signal
2401,120.0507,520.0,EMG,Raw signal
2402,120.1007,509.0,EMG,Raw signal
2403,120.1507,511.0,EMG,Raw signal
2404,120.2007,508.0,EMG,Raw signal
2405,120.2507,516.0,EMG,Raw signal
2406,120.3007,516.0,EMG,Raw signal
2407,120.3507,506.0,EMG,Raw signal
2408,120.4007,513.0,EMG,Raw signal
2409,120.4507,513.0,EMG,Raw signal
2410,120.5007,508.0,EMG,Raw signal
2411,120.5507,511.0,EMG,Raw signal
2412,120.6007,516.0,EMG,Raw signal
2413,120.6507,518.0,EMG,Raw signal
2414,120.7007,508.0,EMG,Raw signal
2415,120.7507,522.0,EMG,Raw signal
2416,120.8007,515.0,EMG,Raw signal
2417,120.8507,527.0,EMG,Raw signal
2418,120.9007,521.0,EMG,Raw signal
2419,120.9507,387.0,EMG,Raw signal
2420,121.0007,496.0,EMG,Raw signal
2421,121.0507,515.0,EMG,Raw signal
2422,121.1007,505.0,EMG,Raw signal
2423,121.1507,475.0,EMG,Raw signal
2424,121.2007,511.0,EMG,Raw signal
2425,121.2507,517.0,EMG,Raw signal
2426,121.3007,493.0,EMG,Raw signal
2427,121.3507,500.0,EMG,Raw signal
2428,121.4007,510.0,EMG,Raw signal
2429,121.4507,513.0,EMG,Raw signal
2430,121.5007,507.0,EMG,Raw signal
2431,121.5507,513.0,EMG,Raw signal
2432,121.6007,513.0,EMG,Raw signal
2433,121.6507,511.0,EMG,Raw signal
2434,121.7007,507.0,EMG,Raw signal
2435,121.7507,508.0,EMG,Raw signal
2436,121.8007,511.0,EMG,Raw signal
2437,121.8507,507.0,EMG,Raw signal
2438,121.9007,508.0,EMG,Raw signal
2439,121.9507,509.0,EMG,Raw signal
2440,122.0007,511.0,EMG,Raw signal
2441,122.0507,510.0,EMG,Raw signal
2442,122.1007,507.0,EMG,Raw signal
2443,122.1507,509.0,EMG,Raw signal
2444,122.2007,508.0,EMG,Raw signal
2445,122.2507,509.0,EMG,Raw signal
2446,122.3007,508.0,EMG,Raw signal
2447,122.3507,504.0,EMG,Raw signal
2448,122.4007,509.0,EMG,Raw signal
2449,122.4507,509.0,EMG,Raw signal
2450,122.5007,510.0,EMG,Raw signal
2451,122.5507,511.0,EMG,Raw signal
2452,122.6007,508.0,EMG,Raw signal
2453,122.6507,507.0,EMG,Raw signal
2454,122.7007,510.0,EMG,Raw signal
2455,122.7507,508.0,EMG,Raw signal
2456,122.8007,508.0,EMG,Raw signal
2457,122.8507,508.0,EMG,Raw signal
2458,122.9007,509.0,EMG,Raw signal
2459,122.9507,503.0,EMG,Raw signal
2460,123.0007,510.0,EMG,Raw signal
2461,123.0507,508.0,EMG,Raw signal
2462,123.1007,509.0,EMG,Raw signal
2463,123.1507,509.0,EMG,Raw signal
2464,123.2007,510.0,EMG,Raw signal
2465,123.2507,509.0,EMG,Raw signal
2466,123.3007,509.0,EMG,Raw signal
2467,123.3507,508.0,EMG,Raw signal
2468,123.4007,509.0,EMG,Raw signal
2469,123.4507,506.0,EMG,Raw signal
2470,123.5007,509.0,EMG,Raw signal
2471,123.5507,510.0,EMG,Raw signal
2472,123.6007,510.0,EMG,Raw signal
2473,123.6507,508.0,EMG,Raw signal
2474,123.7007,508.0,EMG,Raw signal
2475,123.7507,508.0,EMG,Raw signal
2476,123.8007,510.0,EMG,Raw signal
2477,123.8507,509.0,EMG,Raw signal
2478,123.9007,509.0,EMG,Raw signal
2479,123.9507,508.0,EMG,Raw signal
2480,124.0007,508.0,EMG,Raw signal
2481,124.0507,510.0,EMG,Raw signal
2482,124.1007,507.0,EMG,Raw signal
2483,124.1507,509.0,EMG,Raw signal
2484,124.2007,510.0,EMG,Raw signal
2485,124.2507,509.0,EMG,Raw signal
2486,124.3007,508.0,EMG,Raw signal
2487,124.3507,508.0,EMG,Raw signal
2488,124.4007,510.0,EMG,Raw signal
2489,124.4507,509.0,EMG,Raw signal
2490,124.5007,509.0,EMG,Raw signal
2491,124.5507,508.0,EMG,Raw signal
2492,124.6007,508.0,EMG,Raw signal
2493,124.6507,507.0,EMG,Raw signal
2494,124.7007,509.0,EMG,Raw signal
2495,124.7507,508.0,EMG,Raw signal
2496,124.8007,510.0,EMG,Raw signal
2497,124.8507,508.0,EMG,Raw signal
2498,124.9007,510.0,EMG,Raw signal
2499,124.9507,507.0,EMG,Raw signal
2500,125.0007,508.0,EMG,Raw signal
2501,125.0507,508.0,EMG,Raw signal
2502,125.1007,510.0,EMG,Raw signal
2503,125.1507,510.0,EMG,Raw signal
2504,125.2007,509.0,EMG,Raw signal
2505,125.2507,507.0,EMG,Raw signal
2506,125.3007,510.0,EMG,Raw signal
2507,125.3507,510.0,EMG,Raw signal
2508,125.4007,510.0,EMG,Raw signal
2509,125.4507,508.0,EMG,Raw signal
2510,125.5007,509.0,EMG,Raw signal
2511,125.5507,509.0,EMG,Raw signal
2512,125.6007,508.0,EMG,Raw signal
2513,125.6507,506.0,EMG,Raw signal
2514,125.7007,510.0,EMG,Raw signal
2515,125.7507,507.0,EMG,Raw signal
2516,125.8007,510.0,EMG,Raw signal
2517,125.8507,508.0,EMG,Raw signal
2518,125.9007,509.0,EMG,Raw signal
2519,125.9507,509.0,EMG,Raw signal
2520,126.0007,511.0,EMG,Raw signal
2521,126.0507,509.0,EMG,Raw signal
2522,126.1007,509.0,EMG,Raw signal
2523,126.1507,508.0,EMG,Raw signal
2524,126.2007,508.0,EMG,Raw signal
2525,126.2507,508.0,EMG,Raw signal
2526,126.3007,510.0,EMG,Raw signal
2527,126.3507,507.0,EMG,Raw signal
2528,126.4008,511.0,EMG,Raw signal
2529,126.4508,508.0,EMG,Raw signal
2530,126.5008,510.0,EMG,Raw signal
2531,126.5508,506.0,EMG,Raw signal
2532,126.6008,508.0,EMG,Raw signal
2533,126.6508,508.0,EMG,Raw signal
2534,126.7008,510.0,EMG,Raw signal
2535,126.7508,510.0,EMG,Raw signal
2536,126.8008,510.0,EMG,Raw signal
2537,126.8508,509.0,EMG,Raw signal
2538,126.9008,510.0,EMG,Raw signal
2539,126.9508,508.0,EMG,Raw signal
2540,127.0008,508.0,EMG,Raw signal
2541,127.0508,507.0,EMG,Raw signal
2542,127.1008,508.0,EMG,Raw signal
2543,127.1508,508.0,EMG,Raw signal
2544,127.2008,508.0,EMG,Raw signal
2545,127.2508,509.0,EMG,Raw signal
2546,127.3008,510.0,EMG,Raw signal
2547,127.3508,507.0,EMG,Raw signal
2548,127.4008,508.0,EMG,Raw signal
2549,127.4508,505.0,EMG,Raw signal
2550,127.5008,510.0,EMG,Raw signal
2551,127.5508,509.0,EMG,Raw signal
2552,127.6008,511.0,EMG,Raw signal
2553,127.6508,508.0,EMG,Raw signal
2554,127.7008,511.0,EMG,Raw signal
2555,127.7508,508.0,EMG,Raw signal
2556,127.8008,508.0,EMG,Raw signal
2557,127.8508,509.0,EMG,Raw signal
2558,127.9008,509.0,EMG,Raw signal
2559,127.9508,507.0,EMG,Raw signal
2560,128.0008,509.0,EMG,Raw signal
2561,128.0508,507.0,EMG,Raw signal
2562,128.1008,509.0,EMG,Raw signal
2563,128.1508,507.0,EMG,Raw signal
2564,128.2008,508.0,EMG,Raw signal
2565,128.2508,508.0,EMG,Raw signal
2566,128.3008,511.0,EMG,Raw signal
2567,128.3508,508.0,EMG,Raw signal
2568,128.4008,509.0,EMG,Raw signal
2569,128.4508,508.0,EMG,Raw signal
2570,128.5008,508.0,EMG,Raw signal
2571,128.5508,509.0,EMG,Raw signal
2572,128.6008,510.0,EMG,Raw signal
2573,128.6508,506.0,EMG,Raw signal
2574,128.7008,511.0,EMG,Raw signal
2575,128.7508,508.0,EMG,Raw signal
2576,128.8008,509.0,EMG,Raw signal
2577,128.8508,507.0,EMG,Raw signal
2578,128.9008,508.0,EMG,Raw signal
2579,128.9508,508.0,EMG,Raw signal
2580,129.0008,510.0,EMG,Raw signal
2581,129.0508,509.0,EMG,Raw signal
2582,129.1008,511.0,EMG,Raw signal
2583,129.1508,508.0,EMG,Raw signal
2584,129.2008,509.0,EMG,Raw signal
2585,129.2508,507.0,EMG,Raw signal
2586,129.3008,511.0,EMG,Raw signal
2587,129.3508,507.0,EMG,Raw signal
2588,129.4008,511.0,EMG,Raw signal
2589,129.4508,509.0,EMG,Raw signal
2590,129.5008,508.0,EMG,Raw signal
2591,129.5508,507.0,EMG,Raw signal
2592,129.6008,508.0,EMG,Raw signal
2593,129.6508,509.0,EMG,Raw signal
2594,129.7008,510.0,EMG,Raw signal
2595,129.7508,508.0,EMG,Raw signal
2596,129.8008,511.0,EMG,Raw signal
2597,129.8508,508.0,EMG,Raw signal
2598,129.9008,510.0,EMG,Raw signal
2599,129.9508,508.0,EMG,Raw signal
2600,130.0008,511.0,EMG,Raw signal
2601,130.0508,505.0,EMG,Raw signal
2602,130.1008,509.0,EMG,Raw signal
2603,130.1508,510.0,EMG,Raw signal
2604,130.2008,509.0,EMG,Raw signal
2605,130.2508,509.0,EMG,Raw signal
2606,130.3008,510.0,EMG,Raw signal
2607,130.3508,508.0,EMG,Raw signal
2608,130.4008,510.0,EMG,Raw signal
2609,130.4508,508.0,EMG,Raw signal
2610,130.5008,509.0,EMG,Raw signal
2611,130.5508,509.0,EMG,Raw signal
2612,130.6008,510.0,EMG,Raw signal
2613,130.6508,508.0,EMG,Raw signal
2614,130.7008,510.0,EMG,Raw signal
2615,130.7508,508.0,EMG,Raw signal
2616,130.8008,509.0,EMG,Raw signal
2617,130.8508,508.0,EMG,Raw signal
2618,130.9008,511.0,EMG,Raw signal
2619,130.9508,508.0,EMG,Raw signal
2620,131.0008,509.0,EMG,Raw signal
2621,131.0508,510.0,EMG,Raw signal
2622,131.1008,508.0,EMG,Raw signal
2623,131.1508,508.0,EMG,Raw signal
2624,131.2008,508.0,EMG,Raw signal
2625,131.2508,508.0,EMG,Raw signal
2626,131.3008,509.0,EMG,Raw signal
2627,131.3508,507.0,EMG,Raw signal
2628,131.4008,510.0,EMG,Raw signal
2629,131.4508,508.0,EMG,Raw signal
2630,131.5008,509.0,EMG,Raw signal
2631,131.5508,509.0,EMG,Raw signal
2632,131.6008,509.0,EMG,Raw signal
2633,131.6508,506.0,EMG,Raw signal
2634,131.7008,508.0,EMG,Raw signal
2635,131.7508,508.0,EMG,Raw signal
2636,131.8008,509.0,EMG,Raw signal
2637,131.8508,508.0,EMG,Raw signal
2638,131.9008,508.0,EMG,Raw signal
2639,131.9508,508.0,EMG,Raw signal
2640,132.0008,509.0,EMG,Raw signal
2641,132.0508,509.0,EMG,Raw signal
2642,132.1008,508.0,EMG,Raw signal
2643,132.1508,508.0,EMG,Raw signal
2644,132.2008,510.0,EMG,Raw signal
2645,132.2508,509.0,EMG,Raw signal
2646,132.3008,510.0,EMG,Raw signal
2647,132.3508,509.0,EMG,Raw signal
2648,132.4008,510.0,EMG,Raw signal
2649,132.4508,509.0,EMG,Raw signal
2650,132.5008,509.0,EMG,Raw signal
2651,132.5508,510.0,EMG,Raw signal
2652,132.6008,511.0,EMG,Raw signal
2653,132.6508,508.0,EMG,Raw signal
2654,132.7008,510.0,EMG,Raw signal
2655,132.7508,508.0,EMG,Raw signal
2656,132.8008,510.0,EMG,Raw signal
2657,132.8508,507.0,EMG,Raw signal
2658,132.9008,509.0,EMG,Raw signal
2659,132.9508,508.0,EMG,Raw signal
2660,133.0008,510.0,EMG,Raw signal
2661,133.0508,509.0,EMG,Raw signal
2662,133.1008,508.0,EMG,Raw signal
2663,133.1508,508.0,EMG,Raw signal
2664,133.2008,507.0,EMG,Raw signal
2665,133.2508,508.0,EMG,Raw signal
2666,133.3008,508.0,EMG,Raw signal
2667,133.3508,509.0,EMG,Raw signal
2668,133.4008,508.0,EMG,Raw signal
2669,133.4508,510.0,EMG,Raw signal
2670,133.5008,507.0,EMG,Raw signal
2671,133.5508,509.0,EMG,Raw signal
2672,133.6008,507.0,EMG,Raw signal
2673,133.6508,508.0,EMG,Raw signal
2674,133.7008,509.0,EMG,Raw signal
2675,133.7508,509.0,EMG,Raw signal
2676,133.8008,508.0,EMG,Raw signal
2677,133.8508,509.0,EMG,Raw signal
2678,133.9008,509.0,EMG,Raw signal
2679,133.9508,508.0,EMG,Raw signal
2680,134.0008,510.0,EMG,Raw signal
2681,134.0508,509.0,EMG,Raw signal
2682,134.1008,509.0,EMG,Raw signal
2683,134.1508,509.0,EMG,Raw signal
2684,134.2008,508.0,EMG,Raw signal
2685,134.2508,509.0,EMG,Raw signal
2686,134.3008,508.0,EMG,Raw signal
2687,134.3508,510.0,EMG,Raw signal
2688,134.4008,507.0,EMG,Raw signal
2689,134.4508,510.0,EMG,Raw signal
2690,134.5008,510.0,EMG,Raw signal
2691,134.5508,511.0,EMG,Raw signal
2692,134.6008,508.0,EMG,Raw signal
2693,134.6508,506.0,EMG,Raw signal
2694,134.7008,507.0,EMG,Raw signal
2695,134.7508,508.0,EMG,Raw signal
2696,134.8008,507.0,EMG,Raw signal
2697,134.8508,508.0,EMG,Raw signal
2698,134.9008,511.0,EMG,Raw signal
2699,134.9508,510.0,EMG,Raw signal
